1341,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170402,Chi Kraeng
1342,KHM,Cambodia,KHM17,Siem Reap,KHM1704,Chi Kraeng,KHM170401,Anlong Samnar
1343,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171009,Siem Reab
1344,KHM,Cambodia,KHM17,Siem Reap,KHM1710,Krong Siem Reab,KHM171007,Chong Knies
1345,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1804,Kampong Seila,KHM180403,Ou Bak Roteh
1346,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1804,Kampong Seila,KHM180402,Kampong Seila
1347,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1804,Kampong Seila,KHM180401,Chamkar Luong
1348,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1804,Kampong Seila,KHM180404,Stueng Chhay
1349,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180209,Sameakki
1350,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180204,Cheung Kou
1351,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1801,Krong Preah Sihanouk,KHM180105,Kaoh Rung
1352,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1803,Stueng Hav,KHM180303,Tumnob Rolok
1353,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1803,Stueng Hav,KHM180301,Kampenh
1354,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180211,Tuek L'ak
1355,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180210,Samrong
1356,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1803,Stueng Hav,KHM180302,Ou Treh
1357,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180214,Veal Renh
1358,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180212,Tuek Thla
1359,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1801,Krong Preah Sihanouk,KHM180101,Sangkat Muoy
1360,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180201,Andoung Thma
1361,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180203,Bet Trang
1362,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180208,Ream
1363,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180213,Tuol Toetueng
1364,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1801,Krong Preah Sihanouk,KHM180103,Sangkat Bei
1365,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180207,Prey Nob
1366,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1801,Krong Preah Sihanouk,KHM180102,Sangkat Pir
1367,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1801,Krong Preah Sihanouk,KHM180104,Sangkat Buon
1368,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180206,Ou Oknha Heng
1369,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180202,Boeng Ta Prum
1370,KHM,Cambodia,KHM18,Preah Sihanouk,KHM1802,Prey Nob,KHM180205,Ou Chrov
1371,KHM,Cambodia,KHM19,Stung Treng,KHM1903,Siem Pang,KHM190303,Santepheap
1372,KHM,Cambodia,KHM19,Stung Treng,KHM1903,Siem Pang,KHM190305,Thma Kaev
1373,KHM,Cambodia,KHM19,Stung Treng,KHM1903,Siem Pang,KHM190301,Preaek Meas
1374,KHM,Cambodia,KHM19,Stung Treng,KHM1903,Siem Pang,KHM190302,Sekong
1375,KHM,Cambodia,KHM19,Stung Treng,KHM1903,Siem Pang,KHM190304,Srae Sambour
1376,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190508,Preah Rumkel
1377,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190507,Ou Svay
1378,KHM,Cambodia,KHM19,Stung Treng,KHM1904,Krong Stueng Traeng,KHM190404,Sameakki
1379,KHM,Cambodia,KHM19,Stung Treng,KHM1901,Sesan,KHM190107,Ta Lat
1380,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190505,Anlong Chrey
1381,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190509,Sam'ang
1382,KHM,Cambodia,KHM19,Stung Treng,KHM1901,Sesan,KHM190105,Sdau
1383,KHM,Cambodia,KHM19,Stung Treng,KHM1901,Sesan,KHM190104,Samkhuoy
1384,KHM,Cambodia,KHM19,Stung Treng,KHM1901,Sesan,KHM190106,Srae Kor
1385,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190504,Kaoh Snaeng
1386,KHM,Cambodia,KHM19,Stung Treng,KHM1901,Sesan,KHM190103,Phluk
1387,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190510,Srae Ruessei
1388,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190511,Thala
1389,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190506,Ou Rai
1390,KHM,Cambodia,KHM19,Stung Treng,KHM1901,Sesan,KHM190102,Kbal Romeas
1391,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190501,Anlong Phe
1392,KHM,Cambodia,KHM19,Stung Treng,KHM1901,Sesan,KHM190101,Kampun
1393,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190502,Chamkar Leu
1394,KHM,Cambodia,KHM19,Stung Treng,KHM1904,Krong Stueng Traeng,KHM190402,Sarh Ruessei
1395,KHM,Cambodia,KHM19,Stung Treng,KHM1904,Krong Stueng Traeng,KHM190403,Preah Bat
1396,KHM,Cambodia,KHM19,Stung Treng,KHM1904,Krong Stueng Traeng,KHM190401,Stueng Traeng
1397,KHM,Cambodia,KHM19,Stung Treng,KHM1902,Siem Bouk,KHM190203,Kaoh Sralau
1398,KHM,Cambodia,KHM19,Stung Treng,KHM1905,Thala Barivat,KHM190503,Kang Cham
1399,KHM,Cambodia,KHM19,Stung Treng,KHM1902,Siem Bouk,KHM190206,Siem Bouk
1400,KHM,Cambodia,KHM19,Stung Treng,KHM1902,Siem Bouk,KHM190202,Kaoh Sampeay
1401,KHM,Cambodia,KHM19,Stung Treng,KHM1902,Siem Bouk,KHM190207,Srae Krasang
1402,KHM,Cambodia,KHM19,Stung Treng,KHM1902,Siem Bouk,KHM190205,Ou Ruessei Kandal
1403,KHM,Cambodia,KHM19,Stung Treng,KHM1902,Siem Bouk,KHM190201,Kaoh Preah
1404,KHM,Cambodia,KHM19,Stung Treng,KHM1902,Siem Bouk,KHM190204,Ou Mreah
1405,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200416,Tras
1406,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200403,Andoung Trabaek
1407,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200410,Krasang
1408,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200413,Sambuor
1409,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200409,Kokir
1410,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200401,Ampil
1411,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200414,Sambatt Mean Chey
1412,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200406,Chrey Thum
1413,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200408,Kampong Trach
1414,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200402,Andoung Pou
1415,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200411,Mukh Da
1416,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200407,Doung
1417,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200412,Mream
1418,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200415,Trapeang Sdau
1419,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200404,Angk Prasrae
1420,KHM,Cambodia,KHM20,Svay Rieng,KHM2004,Romeas Haek,KHM200405,Chantrei
1421,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200305,Kampong Ampil
1422,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200310,Thna Thnong
1423,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200302,Thmea
1424,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200304,Chrung Popel
1425,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200508,Doun Sa
1426,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200516,Svay Yea
1427,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200301,Bos Mon
1428,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200306,Meun Chey
1429,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200513,Svay Angk
1430,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200501,Angk Ta Sou
1431,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200308,Sangkae
1432,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200309,Svay Chek
1433,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200517,Thlok
1434,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200307,Pong Tuek
1435,KHM,Cambodia,KHM20,Svay Rieng,KHM2007,Svay Teab,KHM200702,Kokir Saom
1436,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200510,Kraol Kou
1437,KHM,Cambodia,KHM20,Svay Rieng,KHM2003,Rumduol,KHM200303,Chak
1438,KHM,Cambodia,KHM20,Svay Rieng,KHM2007,Svay Teab,KHM200706,Prey Ta Ei
1439,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200509,Kouk Pring
1440,KHM,Cambodia,KHM20,Svay Rieng,KHM2007,Svay Teab,KHM200711,Svay Rumpea
1441,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200512,Pouthi Reach
1442,KHM,Cambodia,KHM20,Svay Rieng,KHM2007,Svay Teab,KHM200708,Romeang Thkaol
1443,KHM,Cambodia,KHM20,Svay Rieng,KHM2006,Krong Svay Rieng,KHM200607,Sangkhoar
1444,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200514,Svay Chrum
1445,KHM,Cambodia,KHM20,Svay Rieng,KHM2006,Krong Svay Rieng,KHM200605,Chek
1446,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200507,Chheu Teal
1447,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200505,Ta Suos
1448,KHM,Cambodia,KHM20,Svay Rieng,KHM2007,Svay Teab,KHM200709,Sambuor
1449,KHM,Cambodia,KHM20,Svay Rieng,KHM2007,Svay Teab,KHM200704,Monourom
1450,KHM,Cambodia,KHM20,Svay Rieng,KHM2007,Svay Teab,KHM200705,Popeaek
1451,KHM,Cambodia,KHM20,Svay Rieng,KHM2006,Krong Svay Rieng,KHM200602,Prey Chhlak
1452,KHM,Cambodia,KHM20,Svay Rieng,KHM2008,Krong Bavet,KHM200802,Bavet
1453,KHM,Cambodia,KHM20,Svay Rieng,KHM2008,Krong Bavet,KHM200803,Chrak Mtes
1454,KHM,Cambodia,KHM20,Svay Rieng,KHM2006,Krong Svay Rieng,KHM200604,Pou Ta Hao
1455,KHM,Cambodia,KHM20,Svay Rieng,KHM2006,Krong Svay Rieng,KHM200601,Svay Rieng
1456,KHM,Cambodia,KHM20,Svay Rieng,KHM2007,Svay Teab,KHM200703,Kandieng Reay
1457,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200504,Chamlang
1458,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200515,Svay Thum
1459,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200503,Chambak
1460,KHM,Cambodia,KHM20,Svay Rieng,KHM2006,Krong Svay Rieng,KHM200606,Svay Toea
1461,KHM,Cambodia,KHM20,Svay Rieng,KHM2006,Krong Svay Rieng,KHM200603,Koy Trabaek
1462,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200511,Kruos
1463,KHM,Cambodia,KHM20,Svay Rieng,KHM2005,Svay Chrum,KHM200502,Basak
1464,KHM,Cambodia,KHM20,Svay Rieng,KHM2008,Krong Bavet,KHM200801,Bati
1465,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200204,Preah Ponlea
1466,KHM,Cambodia,KHM20,Svay Rieng,KHM2007,Svay Teab,KHM200707,Prasout
1467,KHM,Cambodia,KHM20,Svay Rieng,KHM2001,Chantrea,KHM200108,Prey Kokir
1468,KHM,Cambodia,KHM20,Svay Rieng,KHM2008,Krong Bavet,KHM200805,Prey Angkunh
1469,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200209,Svay Ta Yean
1470,KHM,Cambodia,KHM20,Svay Rieng,KHM2008,Krong Bavet,KHM200804,Prasat
1471,KHM,Cambodia,KHM20,Svay Rieng,KHM2001,Chantrea,KHM200105,Me Sa Thngak
1472,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200207,Samlei
1473,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200208,Samyaong
1474,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200205,Prey Thum
1475,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200202,Nhor
1476,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200203,Ksetr
1477,KHM,Cambodia,KHM20,Svay Rieng,KHM2001,Chantrea,KHM200104,Chres
1478,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200201,Banteay Krang
1479,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200206,Reach Montir
1480,KHM,Cambodia,KHM20,Svay Rieng,KHM2001,Chantrea,KHM200109,Samraong
1481,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200212,Tnaot
1482,KHM,Cambodia,KHM20,Svay Rieng,KHM2001,Chantrea,KHM200110,Tuol Sdei
1483,KHM,Cambodia,KHM20,Svay Rieng,KHM2001,Chantrea,KHM200103,Chantrea
1484,KHM,Cambodia,KHM20,Svay Rieng,KHM2002,Kampong Rou,KHM200211,Thmei
1485,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210208,Lumpong
1486,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210207,Krang thnong
1487,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210210,Pot Sar
1488,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210212,Tang Doung
1489,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210204,Kandoeng
1490,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210215,Trapeang Sab
1491,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210211,Souphi
1492,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210202,Champei
1493,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210205,Komar Reachea
1494,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210203,Doung
1495,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210209,Pea Ream
1496,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210206,Krang Leav
1497,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210201,Chambak
1498,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210214,Trapeang Krasang
1499,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210604,Char
1500,KHM,Cambodia,KHM21,Takeo,KHM2102,Bati,KHM210213,Tnaot
1501,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210707,Rovieng
1502,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210607,Kdanh
1503,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210613,Tang Yab
1504,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210612,Snao
1505,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210705,Khvav
1506,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210704,Chumreah Pen
1507,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210710,Sla
1508,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210610,Prey Lvea
1509,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210611,Prey Phdau
1510,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210606,Kampong Reab
1511,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210603,Champa
1512,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210708,Samraong
1513,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210703,Cheung Kuon
1514,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210602,Ban Kam
1515,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210701,Boeng Tranh Khang Cheung
1516,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210906,Ou Saray
1517,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210709,Soeng
1518,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210608,Pou Rumchak
1519,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210605,Kampeaeng
1520,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210702,Boeng Tranh Khang Tboung
1521,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210609,Prey Kabbas
1522,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210711,Trea
1523,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210914,Trapeang Thum Khang Cheung
1524,KHM,Cambodia,KHM21,Takeo,KHM2101,Angkor Borei,KHM210104,Ponley
1525,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210902,Cheang Tong
1526,KHM,Cambodia,KHM21,Takeo,KHM2106,Prey Kabbas,KHM210601,Angkanh
1527,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210909,Popel
1528,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210908,Otdam Souriya
1529,KHM,Cambodia,KHM21,Takeo,KHM2107,Samraong,KHM210706,Lumchang
1530,KHM,Cambodia,KHM21,Takeo,KHM2101,Angkor Borei,KHM210102,Ba Srae
1531,KHM,Cambodia,KHM21,Takeo,KHM2101,Angkor Borei,KHM210106,Prey Phkoam
1532,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210904,Leay Bour
1533,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210915,Trapeang Thum Khang Tboung
1534,KHM,Cambodia,KHM21,Takeo,KHM2108,Krong Doun Kaev,KHM210801,Baray
1535,KHM,Cambodia,KHM21,Takeo,KHM2101,Angkor Borei,KHM210101,Angkor Borei
1536,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210912,Ta Phem
1537,KHM,Cambodia,KHM21,Takeo,KHM2108,Krong Doun Kaev,KHM210802,Roka Knong
1538,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210901,Angk Ta Saom
1539,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210910,Samraong
1540,KHM,Cambodia,KHM21,Takeo,KHM2101,Angkor Borei,KHM210105,Preaek Phtoul
1541,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211009,Sambuor
1542,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211012,Srangae
1543,KHM,Cambodia,KHM21,Takeo,KHM2108,Krong Doun Kaev,KHM210803,Roka Krau
1544,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210911,Srae Ronoung
1545,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210903,Kus
1546,KHM,Cambodia,KHM21,Takeo,KHM2101,Angkor Borei,KHM210103,Kouk Thlok
1547,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211008,Roneam
1548,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210905,Nhaeng Nhang
1549,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211013,Thlok
1550,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210913,Tram Kak
1551,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211007,Prey Sloek
1552,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211004,Khvav
1553,KHM,Cambodia,KHM21,Takeo,KHM2103,Borei Cholsar,KHM210305,Kouk Pou
1554,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211001,Angkanh
1555,KHM,Cambodia,KHM21,Takeo,KHM2103,Borei Cholsar,KHM210303,Doung Khpos
1556,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211002,Angk Khnaor
1557,KHM,Cambodia,KHM21,Takeo,KHM2103,Borei Cholsar,KHM210301,Bourei Cholsar
1558,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211006,Angk Kaev
1559,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211005,Prambei Mom
1560,KHM,Cambodia,KHM21,Takeo,KHM2105,Kaoh Andaet,KHM210505,Romenh
1561,KHM,Cambodia,KHM21,Takeo,KHM2105,Kaoh Andaet,KHM210506,Thlea Prachum
1562,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211014,Tralach
1563,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211003,Chi Khmar
1564,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211010,Sanlung
1565,KHM,Cambodia,KHM21,Takeo,KHM2110,Treang,KHM211011,Smaong
1566,KHM,Cambodia,KHM21,Takeo,KHM2103,Borei Cholsar,KHM210304,Kampong Krasang
1567,KHM,Cambodia,KHM21,Takeo,KHM2105,Kaoh Andaet,KHM210502,Pech Sar
1568,KHM,Cambodia,KHM21,Takeo,KHM2105,Kaoh Andaet,KHM210503,Prey Khla
1569,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210401,Angk Prasat
1570,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210406,Kouk Prech
1571,KHM,Cambodia,KHM21,Takeo,KHM2105,Kaoh Andaet,KHM210501,Krapum Chhuk
1572,KHM,Cambodia,KHM21,Takeo,KHM2103,Borei Cholsar,KHM210302,Chey Chouk
1573,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210410,Ream Andaeuk
1574,KHM,Cambodia,KHM21,Takeo,KHM2105,Kaoh Andaet,KHM210504,Prey Yuthka
1575,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210404,Kampeaeng
1576,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210403,Kamnab
1577,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210402,Preah Bat Choan Chum
1578,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210408,Prey Ampok
1579,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210409,Prey Rumdeng
1580,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210405,Kiri Chong Kaoh
1581,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210407,Phnum Den
1582,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210411,Saom
1583,KHM,Cambodia,KHM21,Takeo,KHM2104,Kiri Vong,KHM210412,Ta Ou
1584,KHM,Cambodia,KHM21,Takeo,KHM2109,Tram Kak,KHM210907,Trapeang Kranhung
1585,KHM,Cambodia,KHM22,Otdar Meanchey,KHM2202,Banteay Ampil,KHM220203,Kouk Khpos
1586,KHM,Cambodia,KHM22,Otdar Meanchey,KHM2201,Anlong Veaeng,KHM220104,Trapeang Prei
1587,KHM,Cambodia,KHM22,Otdar Meanchey,KHM2201,Anlong Veaeng,KHM220103,Trapeang Tav
1588,KHM,Cambodia,KHM22,Otdar Meanchey,KHM2202,Banteay Ampil,KHM220204,Kouk Mon
1589,KHM,Cambodia,KHM22,Otdar Meanchey,KHM2201,Anlong Veaeng,KHM220101,Anlong Veaeng
1590,KHM,Cambodia,KHM22,Otdar Meanchey,KHM2202,Banteay Ampil,KHM220201,Ampil
1591,KHM,Cambodia,KHM22,Otdar Meanchey,KHM2201,Anlong Veaeng,KHM220105,Thlat
1592,KHM,Cambodia,KHM22,Otdar Meanchey,KHM2201,Anlong Veaeng,KHM220106,Lumtong
1593,KHM,Cambodia,KHM22,Otdar Meanchey,KHM2202,Banteay Ampil,KHM220202,Beng
1594,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2204,Krong Samraong,KHM220405,Ou Smach
1595,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2204,Krong Samraong,KHM220403,Kriel
1596,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2205,Trapeang Prasat,KHM220503,Ou Svay
1597,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2205,Trapeang Prasat,KHM220502,Ph'av
1598,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2205,Trapeang Prasat,KHM220504,Preah Pralay
1599,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2205,Trapeang Prasat,KHM220505,Tumnob Dach
1600,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2204,Krong Samraong,KHM220401,Bansay Reak
1601,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2205,Trapeang Prasat,KHM220501,Bak Anlung
1602,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2204,Krong Samraong,KHM220404,Samraong
1603,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2205,Trapeang Prasat,KHM220506,Trapeang Prasat
1604,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2204,Krong Samraong,KHM220402,Bos Sbov
1605,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2203,Chong Kal,KHM220302,Chong Kal
1606,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2203,Chong Kal,KHM220304,Pongro
1607,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2203,Chong Kal,KHM220303,Krasang
1608,KHM,Cambodia,KHM23,Otdar Meanchey,KHM2203,Chong Kal,KHM220301,Cheung Tien
